id,uri,old_findID,secuid,objecttype,objectCertainty,classification,subClassification,length,height,width,thickness,diameter,weight,quantity,otherRef,smrRef,musaccno,TID,broadperiod,fromdate,todate,periodFromName,subperiodFrom,periodToName,subperiodTo,cultureName,description,note,reasonTerm,notes,inscription,workflow,rulerName,mintName,denominationName,tribeName,reeceID,categoryTerm,typeTerm,geography,axis,moneyerName,obverseDescription,reverseDescription,obverseLegend,reverseLegend,mintmark,cciNumber,reverseType,datefound1,datefound2,regionName,county,district,parish,knownas,gridref,fourFigure,easting,northing,latitude,longitude,gridSource,subsequentActionTerm,currentLocation,thumbnail,imagedir,filename,finder,discoveryMethod,creator,institution,created,updated
480744,https://finds.org.uk/database/artefacts/record/id/480744,ESS-D67E23,PAS4F0D67E20016B8,COIN,Certain,,,,,,,18.19,2.9,1,"Colchester OEF 6815",,,,ROMAN,275,285,ROMAN,,,,,"A barbarous radiate, copying an issue of Victorinus and dating to the period AD 275 to 285. Possibly a PAX reverse type.",,,,,3,"Radiate (Barbarous)",,"Radiate (antoninianus)",,14,,,,,,"Radiate, draped bust right","Pax standing left with olive branch",[...]INV[...],II[...],V/-//[...],,,,,Eastern,Hertfordshire,"East Hertfordshire","Restricted access",,,"Restricted access",,,,,"Generated from computer mapping software","Finder applying for an export licence",,366224,images/lmclean/,ESS-D67E23.jpg,"Restricted info","Metal detector","Laura McLean",ESS,2012-01-11T10:43:46Z,2012-01-26T17:04:00Z
480743,https://finds.org.uk/database/artefacts/record/id/480743,ESS-D67987,PAS4F0D6798001D2D,COIN,Certain,,,,,,,17.3,2.9,1,"Colchester OEF 6815",,,,ROMAN,269,271,ROMAN,,,,,"A radiate of Victorinus dating to the period Ad 269 to 271. Uncertain reverse type.",,,,,3,Victorinus,"Gallic mint","Radiate (antoninianus)",,13,,,,,,"Radiate bust right","Figure left","[...]CTORINVS PF AVG",[...],,,,,,Eastern,Hertfordshire,"East Hertfordshire","Restricted access",,,"Restricted access",,,,,"Generated from computer mapping software","Finder applying for an export licence",,366225,images/lmclean/,ESS-D67987or37.jpg,"Restricted info","Metal detector","Laura McLean",ESS,2012-01-11T10:42:33Z,2012-01-26T17:04:00Z
480740,https://finds.org.uk/database/artefacts/record/id/480740,ESS-D675C1,PAS4F0D675C001276,COIN,Certain,,,,,,,16.98,0.7,1,"Colchester OEF 6815",,,,ROMAN,260,275,ROMAN,,,,,"A fragmentary radiate of uncertain ruler dating to the period AD 260 to 275. Unclear reverse type. Mint uncertain.",,,,,3,"Radiate (uncertain emperor)",,"Radiate (antoninianus)",,13,,,,,,"Radiate bust right",illegible,[...],,,,,,,Eastern,Hertfordshire,"East Hertfordshire","Restricted access",,,"Restricted access",,,,,"Generated from computer mapping software","Finder applying for an export licence",,366226,images/lmclean/,ESS-D675C1.jpg,"Restricted info","Metal detector","Laura McLean",ESS,2012-01-11T10:41:32Z,2012-01-26T17:05:00Z
480739,https://finds.org.uk/database/artefacts/record/id/480739,ESS-D67376,PAS4F0D6737001B7A,COIN,Certain,,,,,,,25.86,6.1,1,"Colchester OEF 6815",,,,ROMAN,43,200,ROMAN,,,,,"An illegible as dating to the first or second century AD.",,,,,3,"Uncertain - 1st/2nd Century AD",Rome,"Dupondius or as",,,,,,,,"Bust right",illegible,,,,,,,,Eastern,Hertfordshire,"East Hertfordshire","Restricted access",,,"Restricted access",,,,,"Generated from computer mapping software","Finder applying for an export licence",,364067,images/lmclean/,ESS-D67376.jpg,"Restricted info","Metal detector","Laura McLean",ESS,2012-01-11T10:40:56Z,2012-01-26T17:05:00Z
480708,https://finds.org.uk/database/artefacts/record/id/480708,ESS-D548D4,PAS4F0D548D00182F,COIN,Certain,,,,,,,20.27,3.3,1,"Colchester OEF 6815",,,,ROMAN,322,323,ROMAN,,,,,"A nummus of Constantine I dating to the period AD 322 to 323. BEATA TRANQVILLITAS reverse type. Mint of Trier. RIC VII, p. 197, no. 368. Die axis 6.",,,,,3,"Constantine I",Trier,"Nummus (AE 1 - AE 4)",,17,,,,,,"Helmeted, cuirassed bust right","Altar surmounted by globe","CONSTANTINVS AVG","BEATA TRANQVILLITAS",-/-//.STR.,,"BEATA TRANQVILLITAS",,,Eastern,Hertfordshire,"East Hertfordshire","Restricted access",,,"Restricted access",,,,,"Generated from computer mapping software","Finder applying for an export licence",,364051,images/lmclean/,ESS-D548D4.jpg,"Restricted info","Metal detector","Laura McLean",ESS,2012-01-11T09:21:17Z,2012-01-13T12:54:00Z
480707,https://finds.org.uk/database/artefacts/record/id/480707,ESS-D54745,PAS4F0D5474001905,COIN,Certain,,,,,,,29.63,15.3,1,"Colchester OEF 6815",,,,ROMAN,138,180,ROMAN,,,,,"A sestertius, probably of an Antonine emperor and therefore dating to the period AD 138 to 180. Uncertain reverse type depicting figure seated right.",,,,,3,"Antonine (uncertain)",,Sestertius,,,,,,,,"Bust right","Figure seated right on shield/ rock?",[...],,,,,,,Eastern,Hertfordshire,"East Hertfordshire","Restricted access",,,"Restricted access",,,,,"Generated from computer mapping software","Finder applying for an export licence",,364062,images/lmclean/,ESS-D54745.jpg,"Restricted info","Metal detector","Laura McLean",ESS,2012-01-11T09:20:52Z,2012-01-13T13:44:00Z
480705,https://finds.org.uk/database/artefacts/record/id/480705,ESS-D54522,PAS4F0D5452001418,COIN,Certain,,,,,,,30.95,17.9,1,"Colchester OEF 6815",,,,ROMAN,172,173,ROMAN,,,,,"A sestertius of Marcus Aurelius dating to the period AD 172 to 173. IMP VI COS III SC reverse type. Mint of Rome. RIC III, p. 298, no. 1063.",,,,,3,"Marcus Aurelius (as Augustus)",Rome,Sestertius,,8,,,,,,"Laureate, draped and cuirassed bust right","Jupiter seated left holding Victory and sceptre","[M] ANTONINVS [...]VII","[IMP VI COS III SC]",,,,,,Eastern,Hertfordshire,"East Hertfordshire","Restricted access",,,"Restricted access",,,,,"Generated from computer mapping software","Finder applying for an export licence",,364061,images/lmclean/,ESS-D54522.jpg,"Restricted info","Metal detector","Laura McLean",ESS,2012-01-11T09:20:20Z,2012-01-13T13:38:00Z
480702,https://finds.org.uk/database/artefacts/record/id/480702,ESS-D54068,PAS4F0D5406001F1D,COIN,Certain,,,,,,,26,5.4,1,"Colchester OEF 6815",,,,ROMAN,69,96,ROMAN,,,,,"An illegible dupondius or as, probably dating to the late first century AD.",,,,,3,"Flavian (uncertain)",,"Dupondius or as",,4,,,,,,"Bust right",illegible,,,,,,,,Eastern,Hertfordshire,"East Hertfordshire","Restricted access",,,"Restricted access",,,,,"Generated from computer mapping software","Finder applying for an export licence",,366227,images/lmclean/,ESS-D54068.jpg,"Restricted info","Metal detector","Laura McLean",ESS,2012-01-11T09:19:03Z,2012-01-26T17:05:00Z
480572,https://finds.org.uk/database/artefacts/record/id/480572,ESS-C5DC47,PAS4F0C5DC4001EAD,COIN,Certain,,,,,,,,,1,"Colchester OEF 6815",,,,ROMAN,317,317,ROMAN,,,,,"A nummus of Constantine I dating to AD 317. SOLI INVICTO COMITI reverse type. Mint of Trier. RIC VII, p. 174, no. 135.",,,,,3,"Constantine I",Trier,"Nummus (AE 1 - AE 4)",,15,,,,,,"Laureate, cuirassed bust right","Sol standing right, looking left","CONSTANTINVS PF AVG","SOLI INVICTO COMITI",T/F/BTR,,"SOLI INVICTO COMITI",2011-10-01T00:00:00Z,2011-10-31T00:00:00Z,Eastern,Hertfordshire,"East Hertfordshire","Restricted access",,,"Restricted access",,,,,"Generated from computer mapping software","Finder applying for an export licence",,364057,images/lmclean/,ESS-C5DC47a.jpg,"Restricted info","Metal detector","Laura McLean",ESS,2012-01-10T15:48:21Z,2014-10-02T09:33:06Z
480566,https://finds.org.uk/database/artefacts/record/id/480566,ESS-C5D2F3,PAS4F0C5D2F0015D6,COIN,Certain,,,,,,,29.07,15.8,1,"Colchester OEF 6815",,,,ROMAN,43,238,ROMAN,,,,,"An illegible sestertius dating to the first to third centuries AD.",,,,,3,"Uncertain - 1st-mid 3rd century",Rome,Sestertius,,,,,,,,"Bust right",illegible,,,,,,2011-10-01T00:00:00Z,2011-10-31T00:00:00Z,Eastern,Hertfordshire,"East Hertfordshire","Restricted access",,,"Restricted access",,,,,"Generated from computer mapping software","Finder applying for an export licence",,364065,images/lmclean/,ESS-C5D2F3.jpg,"Restricted info","Metal detector","Laura McLean",ESS,2012-01-10T15:45:51Z,2014-10-02T09:34:15Z
480524,https://finds.org.uk/database/artefacts/record/id/480524,ESS-C53348,PAS4F0C5334001FE8,COIN,Certain,,,,,,,20.6,2.2,1,"Colchester OEF 6815",,,,ROMAN,286,293,ROMAN,,ROMAN,,,"A radiate, possibly of Carausius and dating to the period AD 286 to 293 (Reece Period 14) Reverse type illegible. Die axis 7. This coin has been considered for Sam Moorhead's corpus for RIC.",,,,,3,Carausius,,"Radiate (antoninianus)",,14,,,,,,"Radiate, draped and cuirassed bust right",illegible,[...],[...],,,,2011-10-01T00:00:00Z,2011-10-31T00:00:00Z,Eastern,Hertfordshire,"East Hertfordshire","Restricted access",,,"Restricted access",,,,,"Generated from computer mapping software","Finder applying for an export licence",,366214,images/lmclean/,ESS-C53348.jpg,"Restricted info","Metal detector","Laura McLean",ESS,2012-01-10T15:03:20Z,2016-01-17T08:23:02Z
480522,https://finds.org.uk/database/artefacts/record/id/480522,ESS-C53066,PAS4F0C5306001CD1,COIN,Certain,,,,,,,19.26,1.8,1,"Colchester OEF 6815",,,,ROMAN,332,333,ROMAN,,,,,"A nummus of Constantine II dating to AD 332 to 333. GLORIA EXERCITVS reverse type depicting two soldiers, two standards. Mint of Arles. RIC VII, p. 270, no. 365. Die axis 6.",,,,,3,"Constantine II",,"Nummus (AE 1 - AE 4)",,17,,,,,,"Pearl diademed, draped and cuirassed bust right","Two soldiers, two standards","CONSTANTINVS IVN NOB C","GLORIA EXERCITVS",branch//PCONST,,,2011-10-01T00:00:00Z,2011-10-31T00:00:00Z,Eastern,Hertfordshire,"East Hertfordshire","Restricted access",,,"Restricted access",,,,,"Generated from computer mapping software","Finder applying for an export licence",,364055,images/lmclean/,ESS-C53066.jpg,"Restricted info","Metal detector","Laura McLean",ESS,2012-01-10T15:02:31Z,2012-01-16T12:18:00Z
480521,https://finds.org.uk/database/artefacts/record/id/480521,ESS-C52ED6,PAS4F0C52ED001B07,COIN,Certain,,,,,,,17.97,2.4,1,"Colchester OEF 6815",,,,ROMAN,326,326,ROMAN,,,,,"A nummus of Constantine I dating to AD 326. PROVIDENTIAE AVGG reverse type. Mint of Rome. RIC VII, p. 330, no. 287. Die axis 6.",,,,,3,"Constantine I",,"Nummus (AE 1 - AE 4)",,16,,,,,,"Laureate, draped bust right",Campgate,"CONSTANTINVS AVG","PROVIDENTIAE AVGG","-/-//R wreath P",,"PROVIDENTIAE AVGG",2011-10-01T00:00:00Z,2011-10-31T00:00:00Z,Eastern,Hertfordshire,"East Hertfordshire","Restricted access",,,"Restricted access",,,,,"Generated from computer mapping software","Finder applying for an export licence",,364058,images/lmclean/,ESS-C52ED6.jpg,"Restricted info","Metal detector","Laura McLean",ESS,2012-01-10T15:02:05Z,2012-01-16T12:19:00Z
479057,https://finds.org.uk/database/artefacts/record/id/479057,PUBLIC-DEDD86,PAS4EFDEDD8001CEE,COIN,Certain,,,,,,,17,2.2,1,,,,,ROMAN,330,331,ROMAN,,,,,"A copper-alloy nummus of Constantine II as Caesar dating to the period AD 330 to 331 (Reece period 17). GLORIA EXERCITVS reverse type depicting two soldiers, two standards. Mint of Arles. RIC VII, no. 346.",,,,,3,"Constantine II",Arelatum,"Nummus (AE 1 - AE 4)",,17,,,,,,"Laureate, cuirassed bust right","Two soldiers, two standards","CONSTANTINVS IVN NOB C","GLORIA EXERCITVS",*//([P/S)CONST,,"GLORIA EXERCITVS",2011-11-20T00:00:00Z,,Eastern,Hertfordshire,"North Hertfordshire","Restricted access",Therfield,,"Restricted access",,,,,,"Returned to finder",,361744,images/strebor/,"Roman bronze Constantine II - 330-31 Gloria Exercitvs.jpg","Restricted info","Metal detector","David Roberts",PUBLIC,2011-12-30T16:59:05Z,2013-07-04T16:09:28Z
477222,https://finds.org.uk/database/artefacts/record/id/477222,PUBLIC-4C4915,PAS4EE4C491001A3F,COIN,Certain,,,,,,1.5,20,2.4,1,,,,,ROMAN,293,296,ROMAN,,ROMAN,,,"A copper-alloy Q-radiate of Allectus dating to the period AD 293 to 296 (Reece Period 14). VIRTVS AVG, Galley left with mast, cabin, 5 or 6 rowers; no waves. C Mint, QC. RIC V, pt 2 - . The obverse legend is not recorded in RIC, but is known on a number of specimens.  This coin is included in Sam Moorhead's corpus for RIC.",,,,,3,Allectus,"C mint (Uncertain, England)","Q radiate",,14,,,,,,"Radiate, cuirassed bust facing right","Galley left with mast, cabin, 5 or 6 rowers; no waves","IMP C ALLECTVS P AVG","VIRTVS AVG",-//QC,,,2011-10-20T00:00:00Z,,Eastern,Hertfordshire,"Welwyn Hatfield","Restricted access",Codicote,,"Restricted access",,,,,,"Returned to finder",,360170,images/strebor/,"2011_1020 Roman_quinarius Allectus 293-296.jpg","Restricted info","Metal detector","David Roberts",PUBLIC,2011-12-11T14:56:17Z,2016-09-02T15:05:30Z
476888,https://finds.org.uk/database/artefacts/record/id/476888,PUBLIC-114086,PAS4EE11408001CB6,COIN,Certain,,,,,,,17.5,1.6,1,,,,,ROMAN,260,268,,,,,,"A copper-alloy radiate of Gallienus (sole reign) dating to the period AD 260 to 268 (Reece period 13). DIANAE CONS AVG reverse depicting stag left. Mint of Rome. Cunetio p. 120, no. 1397.",,,,,3,"Gallienus (sole reign)",Rome,"Radiate (antoninianus)",,13,,,,,,"Radiate head right.","Stag walking left.","GALLIENVS A[VG]","DIAN[AE CON]S AVG.","- //X",,,2011-12-04T00:00:00Z,,Eastern,Hertfordshire,"North Hertfordshire","Restricted access",Codicote,,"Restricted access",,,,,,"Returned to finder",,359837,images/strebor/,"Roman Antoninianus Gallienus bronze 260-268.jpg","Restricted info","Metal detector","David Roberts",PUBLIC,2011-12-08T19:46:17Z,2013-06-21T15:32:26Z
472780,https://finds.org.uk/database/artefacts/record/id/472780,BH-67E828,PAS4EC67E82001FA7,COIN,Certain,,,,,,1.8,11.2,0.9,1,"Ver 11/161 - 1",,,,"EARLY MEDIEVAL",700,715,"EARLY MEDIEVAL",Early,"EARLY MEDIEVAL",Early,Frisian,"An Early-Medieval silver Continental sceat of Series D (type 2c) (cf. Abramson 2006: 98), minted in the Netherlands, c. AD700-15.Dimensions: 11.2mm diameter, 1.8mm thick; weight: 0.9g.",,,,,3,"Anonymous (early penny/sceatta)",Unknown,Sceat,,,"Early Anglo-Saxon silver coin (sceatta)","Series D (Type 2c) (N 163/N 168)",,,,"Stylised head right, wearing diadem, with beaded collar.","Equal-armed cross with ring at top, pellet in each angle.","No lettering on flan.","Illegible legend (possibly blundered runes).",,,,2011-10-23T00:00:00Z,,Eastern,Hertfordshire,"North Hertfordshire","Restricted access",Codicote,,"Restricted access",,,,,"From a paper map","Returned to finder",,358592,images/jwatters/,Earlymed_coin_11_161_1.jpg,"Restricted info","Metal detector","Julian Watters",BH,2011-11-18T15:49:23Z,2012-07-06T11:24:00Z
472253,https://finds.org.uk/database/artefacts/record/id/472253,BH-299A82,PAS4EC299A80014F7,COIN,Certain,,,,,,1.1,12.3,0.8,1,"Ver 11/182 - 5",,,,"EARLY MEDIEVAL",730,740,"EARLY MEDIEVAL",Middle,"EARLY MEDIEVAL",Middle,,"An early medieval silver sceat, Series S (Type 47), Metcalf type 2a although with a right-facing centaur, minted c. 730-c. 740.Dimensions: 12.3mm in diameter, 1.1mm thick. Weight: 0.8g.",1,"County / local importance","The right-facing variety is rare but not unknown, and this coin appears to be a die duplicate of EMC 2001.0022 found at Micheldever (Hampshire).",,3,"Anonymous (early penny/sceatta)",Unknown,Sceat,,,"Early Anglo-Saxon silver coin (sceatta)","Series S (Type 47)",,,,"Female centaur standing right, (winged/holding palm branches).","'Wolf whorl' clockwise, elongated tongues joining in beaded spiral cross, pellet at centre.","No legend.","No legend.",,,,2011-11-27T00:00:00Z,,Eastern,Hertfordshire,"North Hertfordshire","Restricted access",Therfield,,"Restricted access",,,,,"Generated from computer mapping software","Returned to finder",,358350,images/jwatters/,Earlymed_coin_11_182_5.jpg,"Restricted info","Metal detector","Julian Watters",BH,2011-11-15T16:56:08Z,2012-11-01T14:02:29Z
468899,https://finds.org.uk/database/artefacts/record/id/468899,BH-951862,PAS4EA951860014E8,COIN,Certain,,,,,,1.3,19.7,2.3,1,"Ver 11/159",,,,ROMAN,293,296,ROMAN,,ROMAN,,,"A copper-alloy Q-Radiate of Allectus (AD 293-296) (Reece Period 14), VIRTVS AVG, Galley left with mast, cabin and apparently no crew; waves. Mint of London, QL.  Ref.: RIC Vol. V (part II), p. 563, no. 55. Dimensions: 19.7mm diameter, 1.3m thick. Weight: 2.3g.  This coin is included in Sam Moorhead's corpus for RIC.",,,,,3,Allectus,Londinium,"Q radiate",,14,,,,12,,"Radiate and cuirassed bust right.","Galley advancing left with mast, cabin, apparently no crew; waves","IMP C ALLECTVS P F AVG","VIRTVS AVG","- //QL",,,2011-09-11T00:00:00Z,,Eastern,Hertfordshire,"North Hertfordshire","Restricted access",Therfield,,"Restricted access",,,,,"GPS (from the finder)","Returned to finder",,351679,images/jwatters/,Roman_coin_11_159.jpg,"Restricted info","Metal detector","Julian Watters",BH,2011-10-27T13:41:42Z,2016-09-09T15:01:48Z
466542,https://finds.org.uk/database/artefacts/record/id/466542,FASAM-69F0C5,PAS4E969F0C001982,COIN,Certain,,,,,,,30,13.6,1,,,,,ROMAN,260,269,ROMAN,,ROMAN,,,"Copper alloy sestertius of Postumus (AD 259-68), LAETITIA AVG, Galley. RIC V, pt 2, no. 145. Reece 13",,,,,3,Postumus,"Gallic mint",Sestertius,,13,,,,,,"Helmeted and cuirassed bust left, holding spear over shoulder, and shield","Galley right with four rowers","VIRTVS POSTVMI AVG","LAETITIA, AVG (in ex)",,,,,,Eastern,Hertfordshire,"East Hertfordshire","Restricted access","East Hertfordshire",,"Restricted access",,,,,"Centred on parish","Returned to finder",,349772,images/sam/,Tails.JPG,"Restricted info","Metal detector","Sam Moorhead",FASAM,2011-10-13T09:19:24Z,2011-10-17T08:32:00Z
464961,https://finds.org.uk/database/artefacts/record/id/464961,BH-9EEE11,PAS4E89EEE10012EB,COIN,Certain,,,,,,2.7,27.3,9.9,1,"Ver 11/147 - 1",,,,ROMAN,100,117,ROMAN,,,,,"A contemporary copy of dupondius of Trajan (AD 98-117). This coin is an imitation of RIC no. 411, the reverse of which reads: 'TR POT COS III P P S C' and depicts Abundantia seated left on chair formed of two cornucopiae, holding a sceptre. It was probably struck in the early 2nd century AD. It measures 27.3mm in diameter, 2.7mm thick and weighs 9.9g.",1,"For inclusion in British Numismatic Journal ?Coin Register?","Philippa Walton notes: 'There is a copy of the same issue in the British Museum collections. However, it is of a far higher quality than this example'.",,3,Trajan,,Dupondius,,5,,,,8,,"(Radiate) head right.","Abundantia seated left on chair made of two cornucopiae, holding sceptre.","[IMP CAE]S NERVA TIAIAN AVG GE[RM P M] (sic.)","TR PO[T C]OS III P P (in exergue): S C",,,,2010-10-21T00:00:00Z,,Eastern,Hertfordshire,"North Hertfordshire","Restricted access",Therfield,,"Restricted access",,,,,"Generated from computer mapping software","Returned to finder",,348466,images/jwatters/,Roman_coin_11_147_1.jpg,"Restricted info","Metal detector","Julian Watters",BH,2011-10-03T18:20:33Z,2014-06-30T14:09:03Z
463699,https://finds.org.uk/database/artefacts/record/id/463699,BH-B36F54,PAS4E7B36F50017C7,COIN,Certain,,,,,,1.1,13.8,1.1,1,"Ver 11/21 - 19",,,,ROMAN,335,337,ROMAN,,,,,"A copper-alloy nummus of the House of Constantine; 'She-wolf and twins' reverse; minted at Lyon, AD 330-331 or AD 335. Measures 13.8mm in diameter, 1.1mm thick and weighs 1.1g. This coin is probably a contemporary copy (the die axis is 10), but if official is RIC VII, p. 140, no. 275.",,,"*The difference between RIC no. 242 (AD 330-331) and no. 275 (AD 335) is in the module size. The earlier coins are about 19mm in diameter, the later ones 14-15mm in diameter. However, many of the later pieces are probably contemporary copies and Pierre Bastien states that he does not believe any were official.",,3,"House of Constantine",Lugdunum,"Nummus (AE 1 - AE 4)",,17,,,,10,,"Helmeted bust of Roma left.","She-wolf suckling twins, two stars above.","[VRBS] ROMA","No legend.","- //PLG",,"Wolf and Twins [VRBS ROMA]",2010-08-28T00:00:00Z,,Eastern,Hertfordshire,"North Hertfordshire","Restricted access",Baldock,,"Restricted access",,,,,"GPS (from the finder)","Returned to finder",,351082,images/jwatters/,Roman_coin_11_21_19.jpg,"Restricted info","Metal detector","Julian Watters",BH,2011-09-22T14:24:05Z,2014-09-11T08:35:28Z
462969,https://finds.org.uk/database/artefacts/record/id/462969,BH-713B57,PAS4E7713B5001E65,COIN,Certain,,,,,,1.5,22,2.83,1,"Ver 11/20 - 125",,,,ROMAN,293,296,ROMAN,,,,,"A copper-alloy radiate of Allectus (AD 293-296) (Reece Period 14), probably [PAX AVG], Pax standing left holding branch and transverse sceptre. Mint unclear. The worn and corroded coin has two piercings, located at three and four o'clock, respectively, to the obverse. Dimensions: 22mm diameter, 1.5mm thick. Weight: 2.83g. This coin has been noted for Sam Moorhead's corpus for RIC.",,,,,3,Allectus,,"Radiate (antoninianus)",,14,,,,8,,"Radiate bust right.","Probably: Pax standing left holding branch and transverse sceptre",Illegible.,"Probably: [PAX AVG]","[ ]// [ ]",,,2011-02-24T00:00:00Z,,Eastern,Hertfordshire,"North Hertfordshire","Restricted access",Clothall,,"Restricted access",,,,,"GPS (from the finder)","Returned to finder",,352929,images/jwatters/,Roman_coin_11_20_125.jpg,"Restricted info","Metal detector","Julian Watters",BH,2011-09-19T11:04:38Z,2014-09-02T16:19:17Z
